ID,time,RR,VO2,power,HR,VO2_RM
11,1082.308,,3.074884359,275,,3.04372975406
11,1082.66,,3.074884359,275,,3.0507355531
11,1083.012,,3.074884359,275,,3.0577413521399994
11,1083.364,,3.074884359,275,,3.06474715118
11,1083.712,,2.67789001,275,,3.06035043918
11,1084.064,,2.67789001,275,,3.0559537271799995
11,1084.412,,2.67789001,275,,3.05155701518
11,1084.76,,2.67789001,275,,3.0471603031799996
11,1085.112,,2.67789001,275,,3.0427635911799995
11,1085.46,,2.741620641,290,,3.03900418549
11,1085.808,,2.741620641,290,,3.0351364105800003
11,1086.156,,2.741620641,290,,3.0312686356700005
11,1086.508,,2.741620641,290,,3.0274008607600003
11,1086.852,,2.741620641,290,,3.0235330858500005
11,1087.2,,2.711404108,290,,3.0193631456099994
11,1087.552,,2.711404108,290,,3.0153297467199995
11,1087.9,,2.711404108,290,,3.0112963478299997
11,1088.244,,2.711404108,290,,3.0072629489400002
11,1088.588,,2.711404108,290,,3.0032295500500004
11,1088.94,,3.240574745,290,,3.0044878575300005
11,1089.284,,3.240574745,290,,3.0057461650100006
11,1089.628,,3.240574745,290,,3.00769749551
11,1089.976,,3.240574745,290,,3.00964882601
11,1090.32,,3.072735011,290,,3.00992175917
11,1090.668,,3.072735011,290,,3.01019469233
11,1091.02,,3.072735011,290,,3.0112355410599996
11,1091.364,,3.072735011,290,,3.0122763897900002
11,1091.708,,3.066419303,290,,3.01325408144
11,1092.048,,3.066419303,290,,3.0142317730899997
11,1092.396,,3.066419303,290,,3.01520946474
11,1092.744,,3.066419303,290,,3.01707060651
11,1093.092,,2.943983562,290,,3.0177073908699996
11,1093.436,,2.943983562,290,,3.01834417523
11,1093.78,,2.943983562,290,,3.01898095959
11,1094.128,,2.943983562,290,,3.01961774395
11,1094.488,,2.996517309,290,,3.0204194365
11,1094.812,,2.996517309,290,,3.0212211290499997
11,1095.16,,2.996517309,290,,3.0220228216
11,1095.504,,2.996517309,290,,3.0228245141500003
11,1095.848,,2.87406488,290,,3.02240168241
11,1096.192,,2.87406488,290,,3.0208771504599996
11,1096.536,,2.87406488,290,,3.0193526185099997
11,1096.884,,2.87406488,290,,3.0178280865600002
11,1097.228,,2.87406488,290,,3.0163035546100003
11,1097.572,,2.870001145,290,,3.0147383853100003
11,1097.912,,2.870001145,290,,3.01259552391
11,1098.26,,2.870001145,290,,3.0104526625100005
11,1098.604,,2.870001145,290,,3.00830980111
11,1098.944,,2.792635014,290,,3.0053932784
11,1099.288,,2.792635014,290,,3.0066764425600003
11,1099.632,,2.792635014,290,,3.0079596067199996
11,1099.98,,2.792635014,290,,3.00924277088
11,1100.324,,2.792635014,290,,3.01052593504
11,1100.664,,2.885011769,290,,3.0109308133000003
11,1101.012,,2.885011769,290,,3.01133569156
11,1101.356,,2.885011769,290,,3.01174056982
11,1101.704,,2.885011769,290,,3.01214544808
11,1102.048,,2.92486592,290,,3.01294886785
11,1102.392,,2.92486592,290,,3.0138263666
11,1102.74,,2.92486592,290,,3.0147038653500005
11,1103.088,,2.92486592,290,,3.0155813641000004
11,1103.432,,2.918814061,290,,3.0163983442599998
11,1103.776,,2.918814061,290,,3.0172153244199995
11,1104.12,,2.918814061,290,,3.01571274873
11,1104.468,,2.918814061,290,,3.01421017304
11,1104.816,,2.922602869,290,,3.01274548543
11,1105.164,,2.922602869,290,,3.01286346181
11,1105.504,,2.922602869,290,,3.01298143819
11,1105.852,,2.922602869,290,,3.0130994145699996
11,1106.2,,2.924138858,290,,3.01323275084
11,1106.544,,2.924138858,290,,3.00980085361
11,1106.892,,2.924138858,290,,3.00636895638
11,1107.236,,2.924138858,290,,3.00293705915
11,1107.584,,2.89624698,290,,2.9992262431400003
11,1107.928,,2.89624698,290,,2.99551542713
11,1108.28,,2.89624698,290,,2.9918046111200005
11,1108.628,,2.89624698,290,,2.9878299739299994
11,1108.976,,2.89624698,290,,2.98385533674
11,1109.32,,3.034361099,290,,2.98126184074
11,1109.668,,3.034361099,290,,2.9786683447400004
11,1110.016,,3.034361099,290,,2.9760748487399997
11,1110.368,,3.034361099,290,,2.9734813527400004
11,1110.712,,3.034361099,290,,2.9702857392299995
11,1111.06,,3.044456236,290,,2.9671910770900003
11,1111.408,,3.044456236,290,,2.9640964149499998
11,1111.76,,3.044456236,290,,2.96100175281
11,1112.104,,3.041410335,290,,2.9588275845299994
11,1112.452,,3.041410335,290,,2.95665341625
11,1112.8,,3.041410335,290,,2.9544792479700006
11,1113.148,,3.041410335,290,,2.95230507969
11,1113.496,,2.974747192,290,,2.94946427998
11,1113.84,,2.974747192,290,,2.94772474372
11,1114.184,,2.974747192,290,,2.9459852074599997
11,1114.532,,3.048633058,290,,2.9449845298599997
11,1114.88,,3.048633058,290,,2.9439838522599997
11,1115.228,,3.048633058,290,,2.94298317466
11,1115.572,,3.048633058,290,,2.94115486183
11,1115.92,,3.048633058,290,,2.939326549
11,1116.268,,2.920902343,290,,2.9362209290199996
11,1116.612,,2.920902343,290,,2.9331153090399997
11,1116.956,,2.920902343,290,,2.93157548888
11,1117.304,,2.920902343,290,,2.9300356687199995
11,1117.648,,2.920902343,290,,2.9284958485600003
11,1117.992,,2.909513355,290,,2.92684213852
11,1118.34,,2.909513355,290,,2.9291583719700003
11,1118.684,,2.909513355,290,,2.9314746054200005
11,1119.028,,2.909513355,290,,2.9337908388700003
11,1119.372,,2.909513355,290,,2.9361070723200005
11,1119.716,,2.909513355,290,,2.93842330577
11,1120.06,,2.964979402,290,,2.9406568933800004
11,1120.4,,2.964979402,290,,2.9428904809899996
11,1120.74,,2.964979402,290,,2.9451240686
11,1120.984,,2.964979402,290,,2.94735765621
11,1121.428,,2.964979402,290,,2.9495912438199996
11,1121.772,,3.164888183,290,,2.9541260845700004
11,1122.116,,3.164888183,290,,2.9586609253200002
11,1122.46,,3.164888183,290,,2.9631957660699997
11,1122.796,,3.164888183,290,,2.96773060682
11,1123.14,,3.164888183,290,,2.97226544757
11,1123.48,,3.20068224,290,,2.97186652252
11,1123.832,,3.20068224,290,,2.9714675974699998
11,1124.172,,3.20068224,290,,2.9710686724199995
11,1124.516,,3.20068224,290,,2.97066974737
11,1124.856,,3.131338533,290,,2.97125578259
11,1125.196,,3.131338533,290,,2.97184181781
11,1125.54,,3.131338533,290,,2.97242785303
11,1125.884,,2.96131645,290,,2.97131366742
11,1126.228,,2.96131645,290,,2.97026263889
11,1126.568,,2.96131645,290,,2.96921161036
11,1126.908,,2.96131645,290,,2.96816058183
11,1127.256,,2.96131645,290,,2.9671095533
11,1127.6,,2.93884596,290,,2.96705817728
11,1127.94,,2.93884596,290,,2.96700680126
11,1128.28,,2.93884596,290,,2.96695542524
11,1128.628,,2.93884596,290,,2.9669040492199996
11,1128.972,,3.026692414,290,,2.96720580027
11,1129.312,,3.026692414,290,,2.9675075513199998
11,1129.656,,3.026692414,290,,2.96780930237
11,1130.004,,3.026692414,290,,2.9681110534200004
11,1130.344,,3.026692414,290,,2.9696373287599998
11,1130.684,,3.255096495,290,,2.9734476449100002
11,1131.032,,3.255096495,290,,2.9772579610600003
11,1131.376,,3.255096495,290,,2.98106827721
11,1131.736,,3.255096495,290,,2.98487859336
11,1132.06,,3.255096495,290,,2.9887295468599997
11,1132.4,,3.27309756,290,,2.9927605110099993
11,1132.744,,3.27309756,290,,2.99679147516
11,1133.088,,3.27309756,290,,3.0008224393100007
11,1133.428,,3.27309756,290,,3.00562706477
11,1133.768,,3.289609924,290,,3.0105968138700003
11,1134.112,,3.289609924,290,,3.01556656297
11,1134.456,,3.289609924,290,,3.0205363120699995
11,1134.8,,3.289609924,290,,3.0255060611699998
11,1135.14,,3.289609924,290,,3.0295520427200002
11,1135.48,,3.234348149,290,,3.0330454065200003
11,1135.824,,3.234348149,290,,3.0365387703200004
11,1136.168,,3.234348149,290,,3.0400321341199996
11,1136.512,,3.234348149,290,,3.04312695641
11,1136.852,,3.234348149,290,,3.0462217786999997
11,1137.196,,3.280148602,290,,3.0497746055199997
11,1137.544,,3.280148602,290,,3.0533274323399997
11,1137.884,,3.280148602,290,,3.05694077775
11,1138.224,,3.089674179,290,,3.0586493789300007
11,1138.564,,3.089674179,290,,3.06035798011
11,1138.912,,3.089674179,290,,3.06206658129
11,1139.256,,3.089674179,290,,3.06373729439
11,1139.6,,3.175341188,290,,3.06626467758
11,1139.944,,3.175341188,290,,3.06879206077
11,1140.284,,3.175341188,290,,3.07131944396
11,1140.628,,3.175341188,290,,3.0738314672600002
11,1140.976,,3.175341188,290,,3.0763434905600002
11,1141.32,,3.068708172,290,,3.0777891837
11,1141.656,,3.068708172,290,,3.0792348768399993
11,1142.004,,3.068708172,290,,3.0809594887599996
11,1142.348,,3.068708172,290,,3.08268410068
11,1142.688,,3.068708172,290,,3.0844087126
11,1143.032,,3.071936317,290,,3.08616560597
11,1143.376,,3.071936317,290,,3.0879224993400003
11,1143.72,,3.071936317,290,,3.08829825152
11,1144.06,,2.842151285,290,,3.08637615338
11,1144.4,,2.842151285,290,,3.08445405524
11,1144.744,,2.842151285,290,,3.0825319571
11,1145.052,,2.842151285,290,,3.0806098589600004
11,1145.428,,2.984768472,290,,3.08001298132
11,1145.772,,2.984768472,305,,3.07941610368
11,1146.112,,2.984768472,305,,3.0788192260400002
11,1146.456,,2.988269686,305,,3.0782878195500003
11,1146.8,,2.988269686,305,,3.07775641306
11,1147.144,,2.988269686,305,,3.0772250065699995
11,1147.484,,2.988269686,305,,3.07669360008
11,1147.828,,2.982918059,305,,3.07677530875
11,1148.172,,2.982918059,305,,3.0768570174200005
11,1148.512,,2.982918059,305,,3.0769387260900003
11,1148.852,,2.982918059,305,,3.0762815761
11,1149.196,,2.982918059,305,,3.07562442611
11,1149.54,,2.879889139,305,,3.0739369869199997
11,1149.88,,2.879889139,305,,3.07224954773
11,1150.228,348.0,2.879889139,305,172.41379310344828,3.07056210854
11,1150.568,340.0,2.879889139,305,176.47058823529412,3.0701519765
11,1150.908,340.0,2.774014238,305,176.47058823529412,3.06868309545
11,1151.248,340.0,2.774014238,305,176.47058823529412,3.0672142144
11,1151.596,348.0,2.774014238,305,172.41379310344828,3.06574533335
11,1151.94,344.0,2.774014238,305,174.41860465116278,3.0642764523
11,1152.28,340.0,2.774014238,305,176.47058823529412,3.06292146113
11,1152.62,340.0,2.838096397,305,176.47058823529412,3.06220729155
11,1152.96,340.0,2.838096397,305,176.47058823529412,3.06149312197
11,1153.308,348.0,2.838096397,305,172.41379310344828,3.0607789523899998
11,1153.648,340.0,2.838096397,305,176.47058823529412,3.06006478281
11,1153.984,336.0,2.838096397,305,178.57142857142858,3.0593506132300003
11,1154.328,344.0,2.912893766,305,174.41860465116278,3.05882975687
11,1154.668,340.0,2.912893766,305,176.47058823529412,3.0583089005100006
11,1155.012,344.0,2.912893766,305,174.41860465116278,3.0577880441499996
11,1155.352,340.0,2.912893766,305,176.47058823529412,3.05726718779
11,1155.688,336.0,2.912893766,305,178.57142857142858,3.05674633143
11,1156.028,340.0,3.05001359,305,176.47058823529412,3.0555975854999997
11,1156.372,344.0,3.05001359,305,174.41860465116278,3.05444883957
11,1156.712,340.0,3.05001359,305,176.47058823529412,3.0533000936400003
11,1157.052,340.0,3.05001359,305,176.47058823529412,3.05215134771
11,1157.388,336.0,2.945788747,305,178.57142857142858,3.04996035335
11,1157.728,340.0,2.945788747,305,176.47058823529412,3.04741141842
11,1158.072,344.0,2.945788747,305,174.41860465116278,3.0448624834899998
11,1158.412,340.0,2.945788747,305,176.47058823529412,3.04231354856
11,1158.752,340.0,3.054653999,305,176.47058823529412,3.0408532661500005
11,1159.088,336.0,3.054653999,305,178.57142857142858,3.0400864208100002
11,1159.428,340.0,3.054653999,305,176.47058823529412,3.0393195754699995
11,1159.772,344.0,3.054653999,305,174.41860465116278,3.0385527301300006
11,1160.112,340.0,3.054653999,305,176.47058823529412,3.03948610562
11,1160.448,336.0,3.102086202,305,178.57142857142858,3.0408938031400004
11,1160.788,340.0,3.102086202,305,176.47058823529412,3.0423015006600003
11,1161.132,344.0,3.102086202,305,174.41860465116278,3.04370919818
11,1161.472,340.0,3.102086202,305,176.47058823529412,3.0451168956999997
11,1161.808,336.0,3.102086202,305,178.57142857142858,3.04674929812
11,1162.148,340.0,3.226061774,305,176.47058823529412,3.04962145626
11,1162.492,344.0,3.226061774,305,174.41860465116278,3.0524936144000003
11,1162.832,340.0,3.226061774,305,176.47058823529412,3.05536577254
11,1163.176,344.0,3.226061774,305,174.41860465116278,3.05735946614
11,1163.512,336.0,3.089495715,305,178.57142857142858,3.0579874991500002
11,1163.852,340.0,3.089495715,305,176.47058823529412,3.05861553216
11,1164.196,344.0,3.089495715,305,174.41860465116278,3.0592435651699996
11,1164.54,344.0,3.089495715,305,174.41860465116278,3.05987159818
11,1164.88,340.0,3.124802405,305,176.47058823529412,3.05856865728
11,1165.22,340.0,3.124802405,305,176.47058823529412,3.05726571638
11,1165.56,340.0,3.124802405,305,176.47058823529412,3.05596277548
11,1165.9,340.0,3.124802405,305,176.47058823529412,3.05465983458
11,1166.244,344.0,3.081627174,305,174.41860465116278,3.0529251413700003
11,1166.584,340.0,3.081627174,305,176.47058823529412,3.05101043751
11,1166.92,336.0,3.081627174,305,178.57142857142858,3.0490957336499998
11,1167.264,344.0,3.081627174,305,174.41860465116278,3.04718102979
11,1167.608,344.0,3.013080842,305,174.41860465116278,3.04458086261
11,1167.944,336.0,3.013080842,305,178.57142857142858,3.04181557179
11,1168.284,340.0,3.013080842,305,176.47058823529412,3.03905028097
11,1168.628,344.0,3.013080842,305,174.41860465116278,3.03628499015
11,1168.968,340.0,3.013080842,305,176.47058823529412,3.03351969933
11,1169.308,340.0,2.918648883,305,176.47058823529412,3.0298100889199997
11,1169.644,336.0,2.918648883,305,178.57142857142858,3.02665309626
11,1169.988,344.0,2.918648883,305,174.41860465116278,3.0234961036
11,1170.332,344.0,2.918648883,305,174.41860465116278,3.02033911094
11,1170.668,336.0,2.918648883,305,178.57142857142858,3.01718211828
11,1171.008,340.0,2.9975667,305,176.47058823529412,3.01481430379
11,1171.352,344.0,2.9975667,305,174.41860465116278,3.0119884847700003
11,1171.692,340.0,2.9975667,305,176.47058823529412,3.00916266575
11,1172.028,336.0,3.00230682,305,178.57142857142858,3.0063842479300003
11,1172.364,336.0,3.00230682,305,178.57142857142858,3.0055105743399997
11,1172.708,344.0,3.00230682,305,174.41860465116278,3.00463690075
11,1173.048,340.0,3.00230682,305,176.47058823529412,3.00376322716
11,1173.392,344.0,3.094083115,305,174.41860465116278,3.00380731652
11,1173.728,336.0,3.094083115,305,178.57142857142858,3.0029947357899998
11,1174.068,340.0,3.094083115,305,176.47058823529412,3.0021821550600003
11,1174.408,340.0,3.078221452,305,176.47058823529412,3.0012109577
11,1174.748,340.0,3.078221452,305,176.47058823529412,3.00023976034
11,1175.088,340.0,3.078221452,305,176.47058823529412,2.99926856298
11,1175.428,340.0,3.078221452,305,176.47058823529412,2.9993636957799996
11,1175.768,340.0,3.078221452,305,176.47058823529412,2.99945882858
11,1176.108,340.0,2.957254401,305,176.47058823529412,2.99834429087
11,1176.444,336.0,2.957254401,305,178.57142857142858,2.9972297531599996
11,1176.784,340.0,2.957254401,305,176.47058823529412,2.9961152154499997
11,1177.124,340.0,2.957254401,305,176.47058823529412,2.9949683962899996
11,1177.464,340.0,2.957254401,305,176.47058823529412,2.99382157713
11,1177.8,336.0,2.786729595,305,178.57142857142858,2.9909695099099998
11,1178.144,344.0,2.786729595,305,174.41860465116278,2.9904152930100003
11,1178.484,340.0,2.786729595,305,176.47058823529412,2.9898610761100004
11,1178.824,340.0,2.786729595,305,176.47058823529412,2.98930685921
11,1179.164,340.0,2.898306996,305,176.47058823529412,2.9898684163199998
11,1179.504,340.0,2.898306996,305,176.47058823529412,2.9890038015600005
11,1179.844,340.0,2.898306996,305,176.47058823529412,2.9881391868000002
11,1180.188,344.0,2.898306996,305,174.41860465116278,2.9872745720399996
11,1180.524,336.0,2.898306996,305,178.57142857142858,2.98637494514
11,1180.86,336.0,2.995686534,305,178.57142857142858,2.98644911362
11,1181.2,340.0,2.995686534,305,176.47058823529412,2.9865232821000003
11,1181.54,340.0,2.995686534,305,176.47058823529412,2.98659745058
11,1181.876,336.0,2.995686534,305,178.57142857142858,2.9867251353300004
11,1182.212,336.0,3.122924655,305,178.57142857142858,2.98812520129
11,1182.552,340.0,3.122924655,305,176.47058823529412,2.98952526725
11,1182.892,340.0,3.122924655,305,176.47058823529412,2.9909253332100003
11,1183.232,340.0,3.122924655,305,176.47058823529412,2.99232539917
11,1183.572,340.0,3.011635898,305,176.47058823529412,2.99364286676
11,1183.904,332.0,3.011635898,305,180.72289156626505,2.99496033435
11,1184.244,340.0,3.011635898,305,176.47058823529412,2.9962778019400003
11,1184.584,340.0,3.011635898,305,176.47058823529412,2.9975952695300006
11,1184.92,336.0,3.101311469,305,178.57142857142858,3.00086824184
11,1185.256,336.0,3.101311469,305,178.57142857142858,3.00414121415
11,1185.596,340.0,3.101311469,305,176.47058823529412,3.00741418646
11,1185.936,340.0,3.101311469,305,176.47058823529412,3.0106871587699997
11,1186.272,336.0,3.073588178,305,178.57142857142858,3.01368289817
11,1186.608,336.0,3.073588178,305,178.57142857142858,3.0160378159799994
11,1186.944,336.0,3.073588178,305,178.57142857142858,3.0183927337900003
11,1187.288,344.0,3.073588178,305,174.41860465116278,3.0207476516000002
11,1187.624,336.0,3.105798116,305,178.57142857142858,3.0234246687899997
11,1187.964,340.0,3.105798116,305,176.47058823529412,3.0261016859799996
11,1188.3,336.0,3.105798116,305,178.57142857142858,3.02803072948
11,1188.64,340.0,3.105798116,305,176.47058823529412,3.0299597729799994
11,1188.98,340.0,3.105798116,305,176.47058823529412,3.03188881648
11,1189.316,336.0,2.964611949,305,178.57142857142858,3.03240599831
11,1189.652,336.0,2.964611949,305,178.57142857142858,3.0329231801400005
11,1189.996,344.0,2.964611949,305,174.41860465116278,3.03206916373
11,1190.336,340.0,2.964611949,305,176.47058823529412,3.0312151473199997
11,1190.676,340.0,2.946634199,305,176.47058823529412,3.03018135341
11,1191.012,336.0,2.946634199,305,178.57142857142858,3.0291475594999997
11,1191.352,340.0,2.946634199,305,176.47058823529412,3.02915601402
11,1191.696,344.0,2.946634199,305,174.41860465116278,3.0291644685400003
11,1192.032,336.0,2.959765113,305,178.57142857142858,3.0293042322000003
11,1192.368,336.0,2.959765113,305,178.57142857142858,3.0294439958600003
11,1192.712,344.0,2.959765113,305,174.41860465116278,3.028495107
11,1193.052,340.0,2.959765113,305,176.47058823529412,3.0275462181400004
11,1193.392,340.0,2.891650569,305,176.47058823529412,3.02591618384
11,1193.724,332.0,2.891650569,305,180.72289156626505,3.0242861495399995
11,1194.064,340.0,2.891650569,305,176.47058823529412,3.02265611524
11,1194.404,340.0,2.913176866,305,176.47058823529412,3.0207670218800002
11,1194.744,340.0,2.913176866,305,176.47058823529412,3.01887792852
11,1195.08,336.0,2.913176866,305,178.57142857142858,3.0169888351600003
11,1195.412,332.0,2.913176866,305,180.72289156626505,3.0150997418000003
11,1195.752,340.0,2.864727428,305,176.47058823529412,3.01272615406
11,1196.088,336.0,2.864727428,305,178.57142857142858,3.0091128105999996
11,1196.424,336.0,2.864727428,305,178.57142857142858,3.00549946714
11,1196.76,336.0,2.918073363,305,178.57142857142858,3.00241958303
11,1197.096,336.0,2.918073363,305,178.57142857142858,2.99933969892
11,1197.432,336.0,2.918073363,305,178.57142857142858,2.9976254754
11,1197.768,336.0,2.918073363,305,178.57142857142858,2.99591125188
11,1198.108,340.0,2.918073363,305,176.47058823529412,2.99419702836
11,1198.444,336.0,2.880697369,305,178.57142857142858,2.9921090449000003
11,1198.776,332.0,2.880697369,305,180.72289156626505,2.98966799454
11,1199.112,336.0,2.880697369,305,178.57142857142858,2.98722694418
11,1199.452,340.0,2.880697369,305,176.47058823529412,2.98478589382
11,1199.788,336.0,2.873096491,305,178.57142857142858,2.9822688346800006
11,1200.12,332.0,2.873096491,305,180.72289156626505,2.98018352785
11,1200.456,336.0,2.873096491,305,178.57142857142858,2.9780982210199998
11,1200.792,336.0,2.873096491,305,178.57142857142858,2.97601291419
11,1201.128,336.0,2.901907362,305,178.57142857142858,2.97421571607
11,1201.46,332.0,2.901907362,305,180.72289156626505,2.97310398127
11,1201.796,336.0,2.901907362,305,178.57142857142858,2.97199224647
11,1202.132,336.0,2.9038512,305,178.57142857142858,2.9708999500499997
11,1202.468,336.0,2.9038512,305,178.57142857142858,2.9698076536300007
11,1202.796,328.0,2.9038512,305,182.9268292682927,2.96871535721
11,1203.132,336.0,3.103718909,305,178.57142857142858,2.97056605747
11,1203.468,336.0,3.103718909,305,178.57142857142858,2.97241675773
11,1203.804,336.0,3.103718909,305,178.57142857142858,2.97426745799
11,1204.132,328.0,3.103718909,305,182.9268292682927,2.9761181582500003
11,1204.464,332.0,3.122373161,305,180.72289156626505,2.97815540103
11,1204.8,336.0,3.122373161,305,178.57142857142858,2.97940346564
11,1205.136,336.0,3.122373161,305,178.57142857142858,2.9806515302500003
11,1205.468,332.0,3.122373161,305,180.72289156626505,2.9818995948600002
11,1205.804,336.0,3.190943478,320,178.57142857142858,2.98378596144
11,1206.132,328.0,3.190943478,320,182.9268292682927,2.98567232802
11,1206.468,336.0,3.190943478,320,178.57142857142858,2.9875586945999997
11,1206.804,336.0,3.086250686,320,178.57142857142858,2.98839813326
11,1207.136,332.0,3.086250686,320,180.72289156626505,2.98831980897
11,1207.468,332.0,3.086250686,320,180.72289156626505,2.9882414846800005
11,1207.804,336.0,3.01748287,320,178.57142857142858,2.98747548223
11,1208.136,332.0,3.01748287,320,180.72289156626505,2.9868680964100003
11,1208.472,336.0,3.01748287,320,178.57142857142858,2.9862607105900003
11,1208.8,328.0,3.01748287,320,182.9268292682927,2.98565332477
11,1209.136,336.0,2.991187809,320,178.57142857142858,2.9847829883399997
11,1209.472,336.0,2.991187809,320,178.57142857142858,2.98391265191
11,1209.804,332.0,2.991187809,320,180.72289156626505,2.98425198599
11,1210.136,332.0,2.991187809,320,180.72289156626505,2.9845913200700007
11,1210.472,336.0,2.991187809,320,178.57142857142858,2.9849306541500003
11,1210.808,336.0,2.858756504,320,178.57142857142858,2.98394567518
11,1211.136,328.0,2.858756504,320,182.9268292682927,2.98296069621
11,1211.472,336.0,2.858756504,320,178.57142857142858,2.9836809653
11,1211.808,336.0,2.858756504,320,178.57142857142858,2.98440123439
11,1212.136,328.0,2.860232664,320,182.9268292682927,2.9851362650799995
11,1212.468,332.0,2.860232664,320,180.72289156626505,2.98587129577
11,1212.804,336.0,2.860232664,320,178.57142857142858,2.9854905524500004
11,1213.136,332.0,2.860232664,320,180.72289156626505,2.98510980913
11,1213.468,332.0,2.860232664,320,180.72289156626505,2.9847290658100003
11,1213.796,328.0,2.860232664,320,182.9268292682927,2.9843483224900003
11,1214.132,336.0,2.881942083,320,178.57142857142858,2.9841846733599997
11,1214.468,336.0,2.881942083,320,178.57142857142858,2.98304722885
11,1214.8,332.0,2.881942083,320,180.72289156626505,2.9819097843400004
11,1215.128,328.0,2.881942083,320,182.9268292682927,2.9807723398299997
11,1215.464,336.0,2.881942083,320,178.57142857142858,2.97963489532
11,1215.8,336.0,2.881942083,320,178.57142857142858,2.9772250695999998
11,1216.136,336.0,3.061716519,320,178.57142857142858,2.9766129882400003
11,1216.464,328.0,3.061716519,320,182.9268292682927,2.9760009068799995
11,1216.8,336.0,3.061716519,320,178.57142857142858,2.97538882552
11,1217.136,336.0,3.061716519,320,178.57142857142858,2.9758896317300003
11,1217.472,336.0,3.070028835,320,178.57142857142858,2.9764735611
11,1217.804,332.0,3.070028835,320,180.72289156626505,2.97705749047
11,1218.14,336.0,3.070028835,320,178.57142857142858,2.97764141984
11,1218.472,332.0,3.070028835,320,180.72289156626505,2.9773285935000002
11,1218.808,336.0,2.825829546,320,178.57142857142858,2.97457377427
11,1219.14,332.0,2.825829546,320,180.72289156626505,2.9718189550400003
11,1219.472,332.0,2.825829546,320,180.72289156626505,2.9690641358100005
11,1219.808,336.0,2.825829546,320,178.57142857142858,2.9665865494899997
11,1220.144,336.0,2.831123802,320,178.57142857142858,2.9641619057300006
11,1220.472,328.0,2.831123802,320,182.9268292682927,2.96173726197
11,1220.804,332.0,2.831123802,320,180.72289156626505,2.95931261821
11,1221.14,336.0,2.831123802,320,178.57142857142858,2.9565658750700003
11,1221.476,336.0,2.98971126,320,178.57142857142858,2.95540500651
11,1221.804,328.0,2.98971126,320,182.9268292682927,2.9542441379499995
11,1222.136,332.0,2.98971126,320,180.72289156626505,2.9530832693900004
11,1222.472,336.0,2.98971126,320,178.57142857142858,2.95192240083
11,1222.804,332.0,2.98971126,320,180.72289156626505,2.9521733939400003
11,1223.132,328.0,3.307627153,320,182.9268292682927,2.95560354598
11,1223.464,332.0,3.307627153,320,180.72289156626505,2.9590336980200003
11,1223.796,332.0,3.307627153,320,180.72289156626505,2.9624638500600002
11,1224.132,336.0,3.307627153,320,178.57142857142858,2.9660737796000003
11,1224.46,328.0,3.097902729,320,182.9268292682927,2.9675864649000006
11,1224.788,328.0,3.097902729,320,182.9268292682927,2.9690991502000004
11,1225.124,336.0,3.097902729,320,178.57142857142858,2.9706118355
11,1225.456,332.0,3.097902729,320,180.72289156626505,2.97199321166
11,1225.788,332.0,3.14211297,320,180.72289156626505,2.9738166902299996
11,1226.12,332.0,3.14211297,320,180.72289156626505,2.9756401688
11,1226.456,336.0,3.14211297,320,178.57142857142858,2.9774636473699996
11,1226.788,332.0,3.14211297,320,180.72289156626505,2.97996827138
11,1227.12,332.0,3.14211297,320,180.72289156626505,2.98247289539
11,1227.448,328.0,3.203861806,320,182.9268292682927,2.9855950077599998
11,1227.78,332.0,3.203861806,320,180.72289156626505,2.98850185716
11,1228.112,332.0,3.203861806,320,180.72289156626505,2.99140870656
11,1228.448,336.0,3.247438021,320,178.57142857142858,2.9947513181099996
11,1228.776,328.0,3.247438021,320,182.9268292682927,2.9980939296599995
11,1229.112,336.0,3.247438021,320,178.57142857142858,3.00192103559
11,1229.444,332.0,3.121383677,320,180.72289156626505,3.0044875980800003
11,1229.776,332.0,3.121383677,320,180.72289156626505,3.0070541605699996
11,1230.112,336.0,3.121383677,320,178.57142857142858,3.00908726371
11,1230.444,332.0,2.972994837,320,180.72289156626505,3.00963647845
11,1230.772,328.0,2.972994837,320,182.9268292682927,3.01018569319
11,1231.108,336.0,2.972994837,320,178.57142857142858,3.0107349079300003
11,1231.44,332.0,3.059271284,320,180.72289156626505,3.01214688714
11,1231.772,332.0,3.059271284,320,180.72289156626505,3.01393262629
11,1232.108,336.0,3.059271284,320,178.57142857142858,3.0157183654399997
11,1232.44,332.0,3.059271284,320,180.72289156626505,3.0175041045900004
11,1232.768,328.0,3.063988046,320,182.9268292682927,3.0193370113599998
11,1233.104,336.0,3.063988046,320,178.57142857142858,3.02124592691
11,1233.436,332.0,3.063988046,320,180.72289156626505,3.0231548424600003
11,1233.768,332.0,3.177850565,320,180.72289156626505,3.0262023832
11,1234.104,336.0,3.177850565,320,178.57142857142858,3.02924992394
11,1234.436,332.0,3.177850565,320,180.72289156626505,3.03200935597
11,1234.768,332.0,3.108515356,320,180.72289156626505,3.0340754359099997
11,1235.1,332.0,3.108515356,320,180.72289156626505,3.03614151585
11,1235.432,332.0,3.108515356,320,180.72289156626505,3.0381881574099996
11,1235.764,332.0,3.126403065,320,180.72289156626505,3.04041367606
11,1236.096,332.0,3.126403065,320,180.72289156626505,3.04263919471
11,1236.428,332.0,3.126403065,320,180.72289156626505,3.0428660362700004
11,1236.756,328.0,3.097892905,320,182.9268292682927,3.04280777623
11,1237.084,328.0,3.097892905,320,182.9268292682927,3.04274951619
